Folder_Name,RNA_Number,Protein_Class_0_Likelihood,Protein_Class_1_Likelihood,Protein_Class_2_Likelihood,Protein_Class_3_Likelihood,Protein_Class_4_Likelihood,Protein_Class_5_Likelihood,Protein_Class_6_Likelihood,Protein_Class_7_Likelihood,Protein_Class_8_Likelihood,Protein_Class_9_Likelihood,Protein_Class_10_Likelihood,Protein_Class_11_Likelihood,Protein_Class_12_Likelihood,Protein_Class_13_Likelihood,Protein_Class_14_Likelihood,Protein_Class_15_Likelihood,Protein_Class_16_Likelihood
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3763,5.87331e-26,0.0,0.0,0.0,3.1806213e-10,1.3804824e-16,2.7691783e-08,5.4482267e-14,0.0,5.2226224e-23,7.040481e-28,0.0,0.0,1.285076e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3764,1.6473474e-13,0.9986532,0.00039602804,0.0008672557,3.4141326e-07,4.074258e-15,7.1735905e-19,4.13013e-08,2.479662e-07,1.0384773e-10,3.0007036e-12,3.943368e-07,6.207878e-05,5.897994e-13,3.1837171e-15,2.0393523e-05,2.362954e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3765,4.4505066e-09,3.2400626e-14,1.2339309e-26,7.359797e-19,0.0033037714,3.8232494e-07,1.7036598e-05,2.6242737e-06,1.9314857e-21,0.0013190764,0.00028340687,1.6555878e-22,1.4856437e-09,0.99507374,1.9476382e-35,1.0068324e-11,8.049391e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3766,5.2858957e-09,0.003937961,1.1347269e-08,1.0026162e-08,5.174436e-07,5.97969e-10,3.9543757e-11,1.3139648e-06,8.878731e-11,0.0001879452,9.361378e-07,8.24163e-10,0.995748,1.5878177e-07,4.674333e-17,0.00012325219,4.5298244e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,3767,7.94987e-08,2.5641382e-05,2.4118424e-16,3.3109517e-09,5.7644924e-09,1.8057855e-14,1.6071418e-09,5.449936e-11,6.434674e-19,3.306763e-08,2.2913458e-11,3.732852e-11,0.00035822348,9.903542e-10,1.485505e-12,0.999616,1.4408582e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3768,5.401539e-07,4.269999e-09,9.527114e-17,3.010461e-14,0.00024058399,1.5707447e-07,3.8056603e-06,0.00012042463,1.9401107e-14,0.00022951038,0.99781275,1.8223037e-15,1.0043815e-07,0.0015920546,2.8444096e-25,1.3202484e-09,2.9661018e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3769,4.2417505e-09,3.478515e-14,1.2694753e-26,6.4429434e-19,0.0033092275,3.5770154e-07,1.5655061e-05,2.4932199e-06,2.0257829e-21,0.0012739825,0.00042483685,1.5606806e-22,1.4354768e-09,0.9949734,1.435165e-35,8.87226e-12,6.925867e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3770,2.130629e-09,0.005190301,9.379195e-09,8.554101e-09,3.8981617e-07,1.539935e-10,1.0900998e-11,5.19082e-07,6.0043956e-11,9.29989e-05,5.8968703e-07,5.8554034e-10,0.9946032,9.2709364e-08,3.774208e-17,0.00011186325,5.5251394e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,3771,1.918216e-07,1.2646005e-05,1.9384342e-16,4.269448e-09,8.933085e-09,5.8045684e-14,4.786628e-09,1.0948437e-10,4.43471e-19,3.578428e-08,1.546815e-11,5.6862723e-11,0.00018501333,1.6750742e-09,8.227225e-12,0.9998022,2.1729235e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,3772,8.0358966e-08,3.8680014e-07,0.00010998921,0.0011582198,3.4586345e-05,0.0053313635,9.380192e-09,0.0005270666,0.0051516974,1.0872384e-10,1.0762388e-11,0.006684229,1.5434254e-09,1.787526e-08,0.98097926,5.349864e-07,2.2481694e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,3773,1.624501e-07,2.982193e-05,5.849697e-16,3.6197239e-09,8.919449e-09,7.2310423e-14,3.8031898e-09,1.4123246e-10,1.3863105e-18,7.531835e-08,4.925012e-11,5.489618e-11,0.0005623648,2.012598e-09,1.6019752e-12,0.99940753,2.37846e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,3774,2.6743102e-05,7.822612e-07,1.8912376e-12,3.8055486e-11,0.9665803,0.008044141,0.0004240944,0.0008952583,1.1380492e-09,0.0002303324,0.0082973065,6.9425883e-09,1.1917462e-06,0.0148799755,5.6833654e-14,6.0430445e-08,0.00061986415
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3775,3.2749136e-07,1.9419863e-09,2.3147142e-17,8.559011e-15,0.0008040001,4.2511445e-07,6.14227e-06,7.149312e-05,1.2581687e-14,0.00014202004,0.9958131,2.5002863e-15,4.56652e-08,0.0031624562,3.8272082e-25,5.938152e-10,1.68874e-09
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,3776,1.7329758e-07,1.6424387e-06,0.0006434352,0.0059339236,0.00010443502,0.026125692,3.3295198e-08,0.004879786,0.015763437,4.7729426e-10,8.804302e-11,0.10816655,6.02415e-09,3.9863195e-08,0.8383351,1.9829681e-06,4.3843436e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,3777,9.632396e-06,1.463142e-05,1.7980219e-06,1.1218299e-05,0.053301837,0.8632016,1.672341e-05,0.065491825,6.872251e-05,1.0230331e-06,6.6735392e-06,0.015345586,3.9619832e-07,0.00012213373,1.60076e-05,2.8836373e-06,0.002387357
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,3778,1.583306e-07,4.0976424e-08,5.470557e-16,2.974864e-12,1.7993571e-07,7.0670003e-09,1.0416701e-07,7.4249333e-06,5.1950516e-16,0.9932121,3.424685e-06,5.506942e-18,0.0067539285,1.8640272e-05,1.4137853e-28,4.0215346e-06,1.8358724e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3779,5.1579048e-09,4.2930242e-14,2.0979625e-26,1.1024156e-18,0.0027289419,3.525086e-07,1.5979269e-05,2.7662188e-06,2.428853e-21,0.0015693189,0.0005064372,1.8814807e-22,2.251161e-09,0.9951762,2.1630303e-35,1.4328735e-11,5.618662e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,3780,1.8454034e-07,2.5174975e-06,0.000169492,0.0025175326,6.971484e-05,0.061635163,9.442043e-08,0.045111958,0.000847302,3.5938008e-09,2.367496e-09,0.8851554,2.1945484e-08,7.529461e-08,0.0044692834,2.2253034e-06,1.8980112e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3781,5.0778095e-26,0.0,0.0,0.0,3.0382366e-10,1.271207e-16,2.4163525e-08,4.6660565e-14,0.0,4.3178305e-23,7.3774595e-28,0.0,0.0,1.1767715e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,3782,1.1905213e-13,3.224348e-10,8.636748e-06,0.00035575425,3.08404e-09,7.292846e-08,5.4417924e-15,5.972248e-07,0.9991854,3.496168e-17,2.256709e-18,9.666205e-12,8.395421e-16,4.5768456e-13,0.0004496396,1.8235403e-08,3.3000224e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,3783,1.6229555e-07,1.7513233e-06,7.5786505e-05,0.0008415385,0.00014633957,0.08217112,9.144208e-08,0.020405104,0.0005661083,2.3088702e-09,2.1134996e-09,0.89027166,1.0073542e-08,1.0963887e-07,0.0054908413,1.0456871e-06,2.8421076e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3784,0.00026556946,9.709169e-14,1.3799103e-26,4.736613e-17,0.00013355937,0.001399416,0.99746907,0.00020767003,5.4377484e-24,8.2423496e-05,7.423775e-14,5.494046e-16,1.0700971e-12,0.00035882916,7.23078e-22,8.839888e-15,8.350602e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3785,5.9483715e-14,0.99891686,0.00035317673,0.000676221,2.1295929e-07,1.1318088e-15,1.8653715e-19,2.1782501e-08,1.5776047e-07,4.0847586e-11,1.0648408e-12,2.642515e-07,3.8207523e-05,2.2108553e-13,1.2224148e-15,1.4857841e-05,1.07249175e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3786,2.7253961e-09,0.0032336223,4.2440953e-09,6.2143264e-09,4.5516913e-07,1.11678375e-10,2.0983104e-11,3.7977168e-07,3.4482705e-11,0.00011930057,7.8220796e-07,4.71056e-10,0.99648094,1.3166154e-07,5.80214e-17,0.00016423927,7.295423e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3787,4.0396335e-09,0.004219807,9.808865e-09,1.0542884e-08,4.999445e-07,3.3500136e-10,2.93414e-11,8.626469e-07,7.564906e-11,0.00014091912,8.3768e-07,8.465029e-10,0.99549955,1.4208048e-07,7.3078846e-17,0.00013732992,6.692388e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3788,2.4116783e-14,0.9992706,0.00012759102,0.00055465417,1.5257069e-07,1.0395562e-16,6.73074e-20,3.8111057e-09,7.272396e-08,1.24783e-11,5.2394455e-13,1.3780578e-07,2.7640952e-05,8.34216e-14,9.077073e-16,1.9107603e-05,6.5106226e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3789,1.872802e-08,0.0019382357,6.5940076e-09,1.2113232e-08,9.796031e-07,1.4176714e-09,3.52144e-10,2.3348866e-06,7.942983e-11,0.0004507558,2.0389205e-06,1.228576e-09,0.9973354,4.4778292e-07,1.9954585e-16,0.00026978616,8.711456e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3790,3.169614e-07,2.0607789e-09,2.8003045e-17,8.813344e-15,0.0006082706,3.1325254e-07,5.086931e-06,7.287919e-05,1.27928275e-14,0.00013035037,0.99673355,2.324044e-15,4.323926e-08,0.0024491856,3.5131583e-25,5.8700267e-10,1.2114971e-09
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3791,7.3436324e-09,0.0019774116,3.2306757e-09,6.785405e-09,6.33086e-07,3.1110128e-10,1.07808595e-10,7.0303963e-07,3.670025e-11,0.00024194305,1.392385e-06,6.699535e-10,0.9975414,2.6311065e-07,1.4098634e-16,0.00023624043,8.7672515e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,3792,0.995139,2.418491e-06,1.2723285e-12,1.3541355e-09,0.0012567198,0.001295458,0.0021380542,4.7826243e-06,1.6430746e-11,0.00011478189,7.215045e-07,1.4345161e-10,2.31123e-05,5.01926e-06,1.5778121e-09,1.9960544e-05,2.4057486e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,3793,0.99724114,6.967782e-07,3.1770485e-13,1.1147345e-09,0.00058474217,0.00096162874,0.0011224229,1.5119967e-06,1.8261393e-12,6.9083726e-05,9.809271e-08,2.2567044e-10,6.8582817e-06,5.681401e-06,9.748164e-09,6.1501755e-06,1.8272194e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,3794,1.4776711e-07,1.5608182e-05,2.1106757e-16,3.7616377e-09,7.7411135e-09,4.3536802e-14,3.5303898e-09,9.27495e-11,5.054363e-19,3.808435e-08,1.8320645e-11,4.8332678e-11,0.00024432587,1.5110173e-09,4.2067816e-12,0.99973994,1.9444233e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,3795,3.1493644e-05,9.64097e-07,3.5049574e-12,9.605087e-11,0.9602241,0.008660708,0.00044162973,0.0011914967,2.14416e-09,0.00028378333,0.012867354,1.0290544e-08,2.1003623e-06,0.015936075,8.55656e-14,9.512157e-08,0.00036026316
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,3796,9.782902e-08,2.3064917e-05,2.4843982e-16,3.442757e-09,6.3934253e-09,2.4628393e-14,2.0653184e-09,6.612694e-11,6.4016666e-19,3.5932356e-08,2.2836127e-11,4.0942316e-11,0.0003347214,1.1430948e-09,1.9465113e-12,0.999642,1.5924578e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3797,1.977056e-25,0.0,0.0,0.0,1.8507241e-09,4.516975e-16,3.9255998e-08,1.0616852e-13,0.0,3.694182e-22,1.2120815e-26,0.0,0.0,1.13858e-11,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3798,4.2349573e-09,3.3090304e-14,1.1607457e-26,6.2268347e-19,0.0032565228,3.543691e-07,1.5762525e-05,2.4724056e-06,1.8814809e-21,0.001287655,0.00039796674,1.4317915e-22,1.4218161e-09,0.9950393,1.3054139e-35,8.847988e-12,6.7205275e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3799,2.5919883e-26,0.0,0.0,0.0,1.6172803e-10,7.437888e-17,1.7255195e-08,2.8875106e-14,0.0,1.6590045e-23,3.063907e-28,0.0,0.0,5.1382287e-13,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,3800,9.6978894e-08,1.9672427e-07,1.9954644e-15,3.0572211e-12,1.6914888e-07,3.5494891e-09,2.7417775e-08,6.74383e-06,6.3693045e-16,0.9754505,3.3445754e-06,8.819414e-18,0.02452046,1.3716015e-05,5.217473e-29,4.597735e-06,8.806652e-15
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3801,6.284968e-14,0.9989236,0.00034070827,0.00068013265,2.1982207e-07,1.1589088e-15,2.0279398e-19,2.1476339e-08,1.5883428e-07,4.3258477e-11,1.1516807e-12,2.6447086e-07,3.952532e-05,2.356568e-13,1.2996601e-15,1.5379224e-05,1.1478375e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3802,7.904218e-09,9.0138875e-14,7.1470724e-26,3.2283521e-18,0.0019534766,3.2111382e-07,1.4768622e-05,3.8306e-06,4.775886e-21,0.002949726,0.001815472,2.450138e-22,6.7856014e-09,0.99326235,2.7924434e-35,3.5956113e-11,2.5316443e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,3803,1.215278e-07,1.5805601e-06,0.0008296504,0.010811724,6.552206e-05,0.018780487,2.7145497e-08,0.006064023,0.020342486,4.228878e-10,7.0204245e-11,0.06686558,5.9870526e-09,2.8028884e-08,0.87620366,2.7583342e-06,3.244493e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3804,0.00031446407,1.4430166e-13,2.3923215e-26,8.937555e-17,0.00021907201,0.0017681412,0.9966993,0.00021886319,1.18900366e-23,0.00014309227,1.7157898e-13,5.6009244e-16,2.183274e-12,0.0005712767,6.5209035e-22,1.9030052e-14,6.580157e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,3805,3.206621e-05,8.1949554e-07,1.7224481e-12,3.3085135e-11,0.9667057,0.0083035445,0.00055459974,0.0009631504,8.936263e-10,0.00024856513,0.006081634,7.3102955e-09,1.1861607e-06,0.01608547,7.9429085e-14,6.326549e-08,0.0010232336
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3806,2.7247702e-07,1.6049212e-09,1.6789424e-17,6.0760058e-15,0.0007662178,3.7390524e-07,5.3880804e-06,6.302985e-05,1.0013055e-14,0.0001178829,0.9961351,2.0459727e-15,3.506776e-08,0.0029117998,2.6783297e-25,4.5663887e-10,1.5386055e-09
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,3807,1.7359345e-07,2.5232334e-06,0.000199979,0.0029786443,5.5117773e-05,0.054963794,8.415416e-08,0.05368129,0.0009233599,3.3649337e-09,2.2233262e-09,0.8831869,2.2398932e-08,6.330023e-08,0.0039897324,2.349863e-06,1.5984557e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,3808,1.3426155e-05,8.9356276e-05,0.00170308,0.02790631,0.00052518875,0.19640712,3.5725468e-06,0.49588957,0.00490238,5.869664e-07,3.0039007e-07,0.27218828,3.9688507e-06,1.8197466e-06,0.0002791421,5.1130297e-05,3.4801655e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,3809,4.282358e-07,1.3936421e-05,4.7257403e-16,5.0294395e-09,1.4769409e-08,2.5518747e-13,1.25985595e-08,3.026913e-10,9.479401e-19,7.9550354e-08,3.1936242e-11,9.11156e-11,0.0002633821,3.5418197e-09,1.1748104e-11,0.99972206,3.8316523e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3810,9.09705e-09,1.1346574e-13,8.7208666e-26,3.7063655e-18,0.0016275946,2.8578634e-07,1.4605297e-05,4.3038995e-06,4.928858e-21,0.0039975354,0.0032817044,1.9466718e-22,9.196457e-09,0.991074,1.5402984e-35,4.3819334e-11,1.6332737e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,3811,6.867821e-08,1.5422829e-07,1.588044e-15,3.1719536e-12,1.4735383e-07,2.6320395e-09,2.2573406e-08,5.5965443e-06,5.576154e-16,0.97364455,2.1950016e-06,1.00991035e-17,0.02632872,1.2835149e-05,8.4282576e-29,5.6514873e-06,1.0185901e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3812,3.2345494e-07,2.6150473e-09,4.4895906e-17,1.1844403e-14,0.00019263085,9.8275024e-08,2.552365e-06,8.282279e-05,1.1559483e-14,0.00012212571,0.9984755,1.0987883e-15,4.516581e-08,0.0011240308,1.1634492e-25,6.292283e-10,1.9879391e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,3813,1.0735288e-05,9.691059e-05,0.00022610051,0.0017481977,0.00032756393,0.0148372855,2.4721226e-06,0.97730494,0.00027457802,4.9879945e-06,3.5173864e-06,0.0051028524,1.4921238e-05,7.72745e-06,3.2635177e-07,3.1672214e-05,5.3157924e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3814,0.00029766376,1.375248e-13,2.069852e-26,5.546024e-17,0.00023230811,0.0017406584,0.9968207,0.00021024591,1.0944799e-23,0.000114215654,1.7314047e-13,4.8858083e-16,1.6041466e-12,0.00050048315,4.705061e-22,1.2900219e-14,8.378107e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3815,1.8944672e-25,0.0,0.0,0.0,1.3748168e-09,3.9993153e-16,4.7270195e-08,1.1536536e-13,0.0,3.260328e-22,5.5244742e-27,0.0,0.0,8.03791e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,3816,0.9964282,1.4146669e-06,7.6182105e-13,1.0828607e-09,0.0009265707,0.0010859033,0.001439671,2.605258e-06,7.23644e-12,8.661494e-05,3.422577e-07,1.449179e-10,1.3143804e-05,5.078883e-06,2.7889375e-09,1.0495666e-05,1.9937919e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,3817,0.9960288,1.4210514e-06,7.4325116e-13,1.5636639e-09,0.0008715453,0.0010379502,0.0019177627,3.7220557e-06,6.277887e-12,0.000100875804,2.898064e-07,2.0575301e-10,1.6106284e-05,5.174062e-06,4.566644e-09,1.6403257e-05,2.1428885e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,3818,2.0601789e-13,2.408583e-10,4.1526946e-06,0.00028554426,3.646032e-09,6.511844e-08,3.5257319e-15,3.864443e-07,0.9990336,3.1763967e-17,1.1940348e-18,1.1929572e-12,7.413291e-16,4.670725e-13,0.0006762168,1.3961483e-08,2.0649805e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,3819,2.6600572e-05,8.5001443e-07,2.5501558e-12,5.322927e-11,0.96417326,0.008986098,0.00039054302,0.0010163706,1.6432784e-09,0.00022066543,0.0103203505,8.37351e-09,1.3170794e-06,0.014380326,6.035053e-14,6.333392e-08,0.00048360802
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3820,3.5293746e-07,2.808139e-09,5.0145912e-17,1.3842364e-14,0.00022018618,1.16819216e-07,2.9102437e-06,8.856336e-05,1.2857889e-14,0.00013841115,0.9982645,1.2937144e-15,5.2226255e-08,0.0012849822,1.5173345e-25,7.2104395e-10,2.5171984e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3821,0.00033740854,1.6336083e-13,3.1193474e-26,1.4011988e-16,0.00022253029,0.0018466162,0.9964765,0.00022991624,1.48716e-23,0.00017594465,1.9159163e-13,6.7235675e-16,3.0079411e-12,0.0006551979,9.217525e-22,2.8022738e-14,5.5871675e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3822,5.9856484e-09,5.403239e-14,2.9643288e-26,1.5889264e-18,0.002139154,3.0784605e-07,1.4562727e-05,3.033488e-06,2.669528e-21,0.002137009,0.00095090363,1.610335e-22,3.7015757e-09,0.9947549,1.5923592e-35,2.1054224e-11,3.191948e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3823,3.6480034e-07,2.8266174e-09,5.097823e-17,1.4163241e-14,0.0002668101,1.4315957e-07,3.3415697e-06,8.8953355e-05,1.397873e-14,0.00014304406,0.9980373,1.5570349e-15,5.42486e-08,0.0014600069,2.03446e-25,7.5416257e-10,3.455641e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,3824,2.1451544e-13,7.8356654e-11,3.6418714e-06,2.2070486e-05,3.931541e-09,2.9644582e-07,1.7965175e-15,5.8608623e-07,0.9978206,1.7396492e-17,6.4222835e-19,1.618915e-12,2.8163726e-16,1.1602923e-12,0.0021527852,1.8591343e-09,5.424729e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,3825,7.181781e-08,1.2218439e-07,1.3981118e-15,3.4821876e-12,1.5029336e-07,2.9030842e-09,2.7681683e-08,5.737135e-06,5.83801e-16,0.97742903,2.070743e-06,1.1191743e-17,0.022543268,1.3458945e-05,1.344896e-28,5.999578e-06,1.3122357e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3826,3.6969942e-26,0.0,0.0,0.0,2.0692117e-10,9.6137465e-17,2.0437032e-08,3.6826316e-14,0.0,2.5755026e-23,4.4641876e-28,0.0,0.0,7.0967554e-13,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3827,2.4735954e-07,1.5498668e-09,1.695656e-17,5.29039e-15,0.00057352637,2.6578985e-07,4.287586e-06,5.9978356e-05,9.064028e-15,0.00010134566,0.9970578,1.6646569e-15,2.993266e-08,0.0022024463,1.9825962e-25,4.0198245e-10,1.0390558e-09
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3828,1.10141505e-08,0.0022084026,5.8950564e-09,1.002169e-08,7.547964e-07,7.720193e-10,1.621599e-10,1.4129117e-06,6.68388e-11,0.00030538693,1.6335041e-06,1.00175e-09,0.9972574,3.1028614e-07,1.5874415e-16,0.00022468632,8.433968e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,3829,2.3034165e-13,8.117168e-10,9.726697e-06,0.001631577,5.2871454e-09,2.7661372e-08,8.141491e-15,5.093786e-07,0.99788874,5.5682556e-17,3.578291e-18,4.71694e-12,1.8069087e-15,4.4958197e-13,0.00046934598,5.6021253e-08,2.8390743e-11
